ticket_key,key,device_name,location,health_state,offline_since,offline_hours_at_creation,ticket_state,ticket_id,email_to,email_subject,created_at,email_sent_at,resolved_at,resolution,asset_status,resolution_notes,last_error
AC:CC:8E:A1:A7:A4|2026-03-05T19:39:57+00:00,AC:CC:8E:A1:A7:A4,UREC - Mezz A West,UREC,Offline (but still visible),2026-03-03T22:54:34+00:00,44.76,Pending Send,,,Camera Offline >24h: UREC - Mezz A West (UREC),2026-03-05T19:39:57+00:00,,,,,,SMTP settings are incomplete.
AC:CC:8E:A1:A8:26|2026-03-05T19:39:57+00:00,AC:CC:8E:A1:A8:26,Tgr St - E Stadium - 2F Suite Elev Lobby,Tiger Stadium,Offline (but still visible),2026-03-03T22:54:34+00:00,44.76,Pending Send,,,Camera Offline >24h: Tgr St - E Stadium - 2F Suite Elev Lobby (Tiger Stadium),2026-03-05T19:39:57+00:00,,,,,,SMTP settings are incomplete.
AC:CC:8E:A1:B4:18|2026-03-05T19:39:57+00:00,AC:CC:8E:A1:B4:18,Oxbow - E Entrance,,Offline (but still visible),2026-03-03T22:54:34+00:00,44.76,Pending Send,,,Camera Offline >24h: Oxbow - E Entrance (Unknown location),2026-03-05T19:39:57+00:00,,,,,,SMTP settings are incomplete.
AC:CC:8E:A1:B4:42|2026-03-05T19:39:57+00:00,AC:CC:8E:A1:B4:42,NGA Garage - 4F North (E of ramp),Nicholson Gateway Garage,Offline (but still visible),2026-03-03T22:54:34+00:00,44.76,Pending Send,,,Camera Offline >24h: NGA Garage - 4F North (E of ramp) (Nicholson Gateway Garage),2026-03-05T19:39:57+00:00,,,,,,SMTP settings are incomplete.
AC:CC:8E:CD:F3:A9|2026-03-05T19:39:57+00:00,AC:CC:8E:CD:F3:A9,Cedar - 5F Elev Lobby S,Cedar Hall,Offline (but still visible),2026-03-03T22:54:34+00:00,44.76,Pending Send,,,Camera Offline >24h: Cedar - 5F Elev Lobby S (Cedar Hall),2026-03-05T19:39:57+00:00,,,,,,SMTP settings are incomplete.
AC:CC:8E:CD:F3:D1|2026-03-05T19:39:57+00:00,AC:CC:8E:CD:F3:D1,Cedar - 5F Elev Lobby N,Cedar Hall,Offline (but still visible),2026-03-03T22:54:34+00:00,44.76,Pending Send,,,Camera Offline >24h: Cedar - 5F Elev Lobby N (Cedar Hall),2026-03-05T19:39:57+00:00,,,,,,SMTP settings are incomplete.
AC:CC:8E:CD:F4:B0|2026-03-05T19:39:57+00:00,AC:CC:8E:CD:F4:B0,FB Ops - Outdoor Field Entrance,FB Ops,Offline (but still visible),2026-03-03T22:54:34+00:00,44.76,Pending Send,,,Camera Offline >24h: FB Ops - Outdoor Field Entrance (FB Ops),2026-03-05T19:39:57+00:00,,,,,,SMTP settings are incomplete.
AC:CC:8E:D5:1D:0F|2026-03-05T19:39:57+00:00,AC:CC:8E:D5:1D:0F,UREC - Maintenance SW,UREC,Offline (but still visible),2026-03-03T22:54:34+00:00,44.76,Pending Send,,,Camera Offline >24h: UREC - Maintenance SW (UREC),2026-03-05T19:39:57+00:00,,,,,,SMTP settings are incomplete.
AC:CC:8E:D5:3E:25|2026-03-05T19:39:57+00:00,AC:CC:8E:D5:3E:25,FB Ops - All Amer Hall,FB Ops,Offline (but still visible),2026-03-03T22:54:34+00:00,44.76,Pending Send,,,Camera Offline >24h: FB Ops - All Amer Hall (FB Ops),2026-03-05T19:39:57+00:00,,,,,,SMTP settings are incomplete.
AC:CC:8E:D5:3F:31|2026-03-05T19:39:57+00:00,AC:CC:8E:D5:3F:31,AXIS P3717-PLE,FB Ops,Offline (but still visible),2026-03-03T22:54:34+00:00,44.76,Pending Send,,,Camera Offline >24h: AXIS P3717-PLE (FB Ops),2026-03-05T19:39:57+00:00,,,,,,SMTP settings are incomplete.
AC:CC:8E:D5:3F:B2|2026-03-05T19:39:57+00:00,AC:CC:8E:D5:3F:B2,FB Ops - 1st Team SEC,FB Ops,Offline (but still visible),2026-03-03T22:54:34+00:00,44.76,Pending Send,,,Camera Offline >24h: FB Ops - 1st Team SEC (FB Ops),2026-03-05T19:39:57+00:00,,,,,,SMTP settings are incomplete.
AC:CC:8E:D5:40:0C|2026-03-05T19:39:57+00:00,AC:CC:8E:D5:40:0C,FB Ops - 2F N Hallway,FB Ops,Offline (but still visible),2026-03-03T22:54:34+00:00,44.76,Pending Send,,,Camera Offline >24h: FB Ops - 2F N Hallway (FB Ops),2026-03-05T19:39:57+00:00,,,,,,SMTP settings are incomplete.
AC:CC:8E:D5:41:A4|2026-03-05T19:39:57+00:00,AC:CC:8E:D5:41:A4,FB Ops 2F - Rm 264,FB Ops,Offline (but still visible),2026-03-03T22:54:34+00:00,44.76,Pending Send,,,Camera Offline >24h: FB Ops 2F - Rm 264 (FB Ops),2026-03-05T19:39:57+00:00,,,,,,SMTP settings are incomplete.
AC:CC:8E:D5:A4:1A|2026-03-05T19:39:57+00:00,AC:CC:8E:D5:A4:1A,Cedar - 3F Elev Lobby N,Cedar Hall,Offline (but still visible),2026-03-03T22:54:34+00:00,44.76,Pending Send,,,Camera Offline >24h: Cedar - 3F Elev Lobby N (Cedar Hall),2026-03-05T19:39:57+00:00,,,,,,SMTP settings are incomplete.
AC:CC:8E:D5:A4:D3|2026-03-05T19:39:57+00:00,AC:CC:8E:D5:A4:D3,Cedar - 4F Elev Lobby N,Cedar Hall,Offline (but still visible),2026-03-03T22:54:34+00:00,44.76,Pending Send,,,Camera Offline >24h: Cedar - 4F Elev Lobby N (Cedar Hall),2026-03-05T19:39:57+00:00,,,,,,SMTP settings are incomplete.
AC:CC:8E:D5:A5:59|2026-03-05T19:39:57+00:00,AC:CC:8E:D5:A5:59,Cedar - 2F Elev Lobby N,Cedar Hall,Offline (but still visible),2026-03-03T22:54:34+00:00,44.76,Pending Send,,,Camera Offline >24h: Cedar - 2F Elev Lobby N (Cedar Hall),2026-03-05T19:39:57+00:00,,,,,,SMTP settings are incomplete.
AC:CC:8E:D5:EC:5D|2026-03-05T19:39:57+00:00,AC:CC:8E:D5:EC:5D,FB Ops 2F - Rm 247,FB Ops,Offline (but still visible),2026-03-03T22:54:34+00:00,44.76,Pending Send,,,Camera Offline >24h: FB Ops 2F - Rm 247 (FB Ops),2026-03-05T19:39:57+00:00,,,,,,SMTP settings are incomplete.
AC:CC:8E:E4:E3:5D|2026-03-05T19:39:57+00:00,AC:CC:8E:E4:E3:5D,LETC - Elev 2,,Offline (but still visible),2026-03-03T22:54:34+00:00,44.76,Pending Send,,,Camera Offline >24h: LETC - Elev 2 (Unknown location),2026-03-05T19:39:57+00:00,,,,,,SMTP settings are incomplete.
AC:CC:8E:F6:3F:68|2026-03-05T19:39:57+00:00,AC:CC:8E:F6:3F:68,LETC - Stairwell,LETC,Offline (but still visible),2026-03-03T22:54:34+00:00,44.76,Pending Send,,,Camera Offline >24h: LETC - Stairwell (LETC),2026-03-05T19:39:57+00:00,,,,,,SMTP settings are incomplete.
AC:CC:8E:FD:7A:0A|2026-03-05T19:39:57+00:00,AC:CC:8E:FD:7A:0A,Ground Elev Hall - Camera,Highland Hall,Offline (but still visible),2026-03-03T22:54:34+00:00,44.76,Pending Send,,,Camera Offline >24h: Ground Elev Hall - Camera (Highland Hall),2026-03-05T19:39:57+00:00,,,,,,SMTP settings are incomplete.
B8:A4:4F:07:09:BA|2026-03-05T19:39:57+00:00,B8:A4:4F:07:09:BA,LETC - Main Lobby,LETC,Offline (but still visible),2026-03-03T22:54:34+00:00,44.76,Pending Send,,,Camera Offline >24h: LETC - Main Lobby (LETC),2026-03-05T19:39:57+00:00,,,,,,SMTP settings are incomplete.
B8:A4:4F:07:0A:0B|2026-03-05T19:39:57+00:00,B8:A4:4F:07:0A:0B,LETC - Interior Loading Dock,LETC,Offline (but still visible),2026-03-03T22:54:34+00:00,44.76,Pending Send,,,Camera Offline >24h: LETC - Interior Loading Dock (LETC),2026-03-05T19:39:57+00:00,,,,,,SMTP settings are incomplete.
B8:A4:4F:25:0B:EF|2026-03-05T19:39:57+00:00,B8:A4:4F:25:0B:EF,E Lakeshore House - NW Corner,E Lakeshore House,Offline (but still visible),2026-03-03T22:54:34+00:00,44.76,Pending Send,,,Camera Offline >24h: E Lakeshore House - NW Corner (E Lakeshore House),2026-03-05T19:39:57+00:00,,,,,,SMTP settings are incomplete.
B8:A4:4F:28:19:E1|2026-03-05T19:39:57+00:00,B8:A4:4F:28:19:E1,SVM Steph - 2F Tech Lounge,SVM Stephenson Pet Clinic,Offline (but still visible),2026-03-03T22:54:34+00:00,44.76,Pending Send,,,Camera Offline >24h: SVM Steph - 2F Tech Lounge (SVM Stephenson Pet Clinic),2026-03-05T19:39:57+00:00,,,,,,SMTP settings are incomplete.
B8:A4:4F:28:56:E0|2026-03-05T19:39:57+00:00,B8:A4:4F:28:56:E0,SVM Steph - 1F S Hall,SVM Stephenson Pet Clinic,Offline (but still visible),2026-03-03T22:54:34+00:00,44.76,Pending Send,,,Camera Offline >24h: SVM Steph - 1F S Hall (SVM Stephenson Pet Clinic),2026-03-05T19:39:57+00:00,,,,,,SMTP settings are incomplete.
B8:A4:4F:2B:D1:AD|2026-03-05T19:39:57+00:00,B8:A4:4F:2B:D1:AD,Innovation Park - Bldg 3005 SE,Innovation Park,Offline (but still visible),2026-03-03T22:54:34+00:00,44.76,Pending Send,,,Camera Offline >24h: Innovation Park - Bldg 3005 SE (Innovation Park),2026-03-05T19:39:57+00:00,,,,,,SMTP settings are incomplete.
B8:A4:4F:36:34:D1|2026-03-05T19:39:57+00:00,B8:A4:4F:36:34:D1,Camellia Hall - 5F Stair 2,,Offline (but still visible),2026-03-03T22:54:34+00:00,44.76,Pending Send,,,Camera Offline >24h: Camellia Hall - 5F Stair 2 (Unknown location),2026-03-05T19:39:57+00:00,,,,,,SMTP settings are incomplete.
B8:A4:4F:3C:75:1E|2026-03-05T19:39:57+00:00,B8:A4:4F:3C:75:1E,Azalea - 1F Elev 1 Lobby,Azalea Hall,Offline (but still visible),2026-03-03T22:54:34+00:00,44.76,Pending Send,,,Camera Offline >24h: Azalea - 1F Elev 1 Lobby (Azalea Hall),2026-03-05T19:39:57+00:00,,,,,,SMTP settings are incomplete.
B8:A4:4F:3C:78:9A|2026-03-05T19:39:57+00:00,B8:A4:4F:3C:78:9A,Camellia - Custodial/Storage,Camellia Hall,Offline (but still visible),2026-03-03T22:54:34+00:00,44.76,Pending Send,,,Camera Offline >24h: Camellia - Custodial/Storage (Camellia Hall),2026-03-05T19:39:57+00:00,,,,,,SMTP settings are incomplete.
B8:A4:4F:40:FA:8E|2026-03-05T19:39:57+00:00,B8:A4:4F:40:FA:8E,Camellia Hall - NW Corner,Camellia Hall,Offline (but still visible),2026-03-03T22:54:34+00:00,44.76,Pending Send,,,Camera Offline >24h: Camellia Hall - NW Corner (Camellia Hall),2026-03-05T19:39:57+00:00,,,,,,SMTP settings are incomplete.
AC:CC:8E:67:AD:1A|manual|20260310T132637127077Z,AC:CC:8E:67:AD:1A,U-High - N Hall B,,Offline (but still visible),,158.5,Pending Send,,helpdesk@lsu.edu,Camera Offline: U-High - N Hall B,2026-03-10T13:26:37+00:00,,,,,,SMTP settings are incomplete.
AC:CC:8E:A1:98:A8|manual|20260310T132649643658Z,AC:CC:8E:A1:98:A8,Delta - Courtyard,Delta Hall,Offline (but still visible),,158.5,Pending Send,,helpdesk@lsu.edu,Camera Offline: Delta - Courtyard,2026-03-10T13:26:49+00:00,,,,,,SMTP settings are incomplete.
AC:CC:8E:A1:6C:B6|manual|20260310T132650298203Z,AC:CC:8E:A1:6C:B6,Brookshire - Break Room,Brookshire Student Center,Offline (but still visible),,158.5,Pending Send,,helpdesk@lsu.edu,Camera Offline: Brookshire - Break Room,2026-03-10T13:26:50+00:00,,,,,,SMTP settings are incomplete.
AC:CC:8E:8F:FA:B8|manual|20260310T132650872458Z,AC:CC:8E:8F:FA:B8,Canal - 2F Lobby E,,Offline (but still visible),,158.5,Pending Send,,helpdesk@lsu.edu,Camera Offline: Canal - 2F Lobby E,2026-03-10T13:26:50+00:00,,,,,,SMTP settings are incomplete.
missing::00:18:85:67:0B:31,00:18:85:67:0B:31,AFSB - S Wall,Animal Food Science Building,Missing from Site Health Report,2026-04-10 19:40 UTC,17.5,Open,,,Historically missing from Site Health Report: AFSB - S Wall,2026-04-11T13:08:14+00:00,,,,,,
missing::00:18:85:62:98:0D,00:18:85:62:98:0D,Cox - North,Cox Communications,Missing from Site Health Report,2026-04-10 19:40 UTC,17.5,Open,,,Historically missing from Site Health Report: Cox - North,2026-04-11T13:08:14+00:00,,,,,,
missing::00:18:85:63:4A:21,00:18:85:63:4A:21,Cox - South,Cox Communications,Missing from Site Health Report,2026-04-10 19:40 UTC,17.5,Open,,,Historically missing from Site Health Report: Cox - South,2026-04-11T13:08:14+00:00,,,,,,
missing::00:18:85:45:90:2E,00:18:85:45:90:2E,AFSB - S Wall,Animal Food Science Building,Missing from Site Health Report,2026-04-10 19:42 UTC,39.0,Open,,,Historically missing from Site Health Report: AFSB - S Wall,2026-04-11T14:30:48+00:00,,,,,,
missing::00:18:85:46:7F:31,00:18:85:46:7F:31,HP Long - S Entrance,Huey P Long Fieldhouse,Missing from Site Health Report,2026-04-10 19:42 UTC,39.0,Open,,,Historically missing from Site Health Report: HP Long - S Entrance,2026-04-12T10:40:41+00:00,,,,,,
missing::00:18:85:45:8E:13,00:18:85:45:8E:13,NGA Garage - 2F Ramp Bottom,Nicholson Gateway Garage,Missing from Site Health Report,2026-04-10 19:42 UTC,39.0,Open,,,Historically missing from Site Health Report: NGA Garage - 2F Ramp Bottom,2026-04-12T10:40:41+00:00,,,,,,
missing::00:18:85:45:91:09,00:18:85:45:91:09,P&T - Greek Row S Lot,Parking & Transportation,Missing from Site Health Report,2026-04-10 19:42 UTC,39.0,Open,,,Historically missing from Site Health Report: P&T - Greek Row S Lot,2026-04-12T10:40:41+00:00,,,,,,
missing::1.1.00188545902e,1.1.00188545902e,AFSB - S Wall,Animal Food Science Building,Missing from Site Health Report,2026-04-10 19:52 UTC,38.8,Open,,,Historically missing from Site Health Report: AFSB - S Wall,2026-04-12T10:40:41+00:00,,,,,,
missing::1.1.001885467f31,1.1.001885467f31,HP Long - S Entrance,Huey P Long Fieldhouse,Missing from Site Health Report,2026-04-10 19:52 UTC,38.8,Open,,,Historically missing from Site Health Report: HP Long - S Entrance,2026-04-12T10:40:41+00:00,,,,,,
missing::1.1.0003c504a45c,1.1.0003c504a45c,MOBOTIX-D12D-IT,,Missing from Site Health Report,2026-04-10 19:52 UTC,38.8,Open,,,Historically missing from Site Health Report: MOBOTIX-D12D-IT,2026-04-12T10:40:41+00:00,,,,,,
missing::1.1.00188545a0a1,1.1.00188545a0a1,NGA Garage - 2F East,Nicholson Gateway Garage,Missing from Site Health Report,2026-04-10 19:52 UTC,38.8,Open,,,Historically missing from Site Health Report: NGA Garage - 2F East,2026-04-12T10:40:41+00:00,,,,,,
missing::1.1.001885458e13,1.1.001885458e13,NGA Garage - 2F Ramp Bottom,Nicholson Gateway Garage,Missing from Site Health Report,2026-04-10 19:52 UTC,38.8,Open,,,Historically missing from Site Health Report: NGA Garage - 2F Ramp Bottom,2026-04-12T10:40:41+00:00,,,,,,
missing::1.1.001885459109,1.1.001885459109,P&T - Greek Row S Lot,Parking & Transportation,Missing from Site Health Report,2026-04-10 19:52 UTC,38.8,Open,,,Historically missing from Site Health Report: P&T - Greek Row S Lot,2026-04-12T10:40:41+00:00,,,,,,
missing::1.1.0018855c971c,1.1.0018855c971c,P&T - S Stadium at Tower Dr,Parking & Transportation,Missing from Site Health Report,2026-04-10 19:52 UTC,38.8,Open,,,Historically missing from Site Health Report: P&T - S Stadium at Tower Dr,2026-04-12T10:40:41+00:00,,,,,,
missing::1.1.001885458ec6,1.1.001885458ec6,The 459 Loading Dock,The 459 Dining Hall,Missing from Site Health Report,2026-04-10 19:52 UTC,38.8,Open,,,Historically missing from Site Health Report: The 459 Loading Dock,2026-04-12T10:40:41+00:00,,,,,,
missing::1.1.00408c8b5ddc,1.1.00408c8b5ddc,Union - No Video (blade),Student Union,Missing from Site Health Report,2026-04-10 19:52 UTC,38.8,Open,,,Historically missing from Site Health Report: Union - No Video (blade),2026-04-12T10:40:41+00:00,,,,,,
